1,85,78,74,39.351351351351354
1,120,61,27,161.4814814814815
1,158,66,26,125.15384615384616
1,193,69,10,413.1
0,160,26,0,-1
1,186,65,10,435.3
1,226,91,17,225.2941176470588
0,222,97,10,140.9
0,108,37,1,2807.0
0,122,39,0,-1
0,215,76,5,846.0
0,123,41,3,968.3333333333334
0,1568,1454,1282,27.22776911076443
1,256,95,7,529.7142857142857
1,146,54,8,554.75
0,211,74,5,795.0
1,222,72,5,780.8
0,199,84,18,225.11111111111111
1,217,106,21,199.61904761904762
0,57,15,2,1159.5
1,154,46,3,1145.3333333333333
1,210,66,7,552.2857142857143
1,201,68,3,1355.6666666666667
1,218,81,6,730.3333333333334
0,106,36,7,597.4285714285714
0,193,67,8,401.25
1,123,44,19,158.6315789473684
1,3,0,0,-1
1,0,0,0,-1
0,252,0,0,-1
0,996,381,88,453.3636363636364
0,103,83,38,94.60526315789474
1,112,45,18,235.16666666666666
0,1221,956,841,45.8192627824019
1,182,59,6,703.6666666666666
1,285,153,3,402.6666666666667
0,272,110,0,-1
0,262,77,0,-1
0,1776,869,395,34.972151898734175
0,272,147,0,-1
0,302,175,25,97.04
1,201,95,10,244.8
1,147,78,56,52.92857142857143
0,4,0,0,-1
1,118,37,5,852.4
0,207,68,0,-1
1,208,70,2,155.5
1,140,68,0,-1
1,312,72,0,-1
1,178,80,21,135.47619047619048
1,122,39,5,845.8
0,246,113,7,585.1428571428571
0,210,70,2,1240.5
1,151,59,29,146.89655172413794
0,206,70,9,351.44444444444446
1,146,60,6,414.8333333333333
1,155,57,6,730.6666666666666
1,107,39,3,602.0
1,75,34,26,167.0
1,180,85,35,97.37142857142857
0,86,51,0,-1
1,189,76,8,438.75
1,329,116,1,1360.0
1,7,0,0,-1
0,188,76,7,592.0
1,209,56,0,-1
1,177,69,28,60.107142857142854
1,208,94,21,107.57142857142857
1,3,0,0,-1
0,1368,502,52,610.7884615384615
0,302,105,20,377.85
0,41,27,19,44.21052631578947
1,154,52,5,829.2
0,140,0,0,-1
1,300,80,0,-1
1,120,43,2,234.5
0,183,69,7,561.2857142857143
0,2412,567,142,286.1901408450704
0,200,67,7,547.4285714285714
1,222,195,137,26.233576642335766
1,165,57,13,337.38461538461536
1,55,28,24,87.58333333333333
1,150,58,16,229.6875
0,119,36,14,66.78571428571429
0,70,32,1,0.0
0,1436,552,66,445.27272727272725
1,205,159,107,37.0
0,2017,759,103,448.9514563106796
1,151,66,23,153.7391304347826
1,326,116,0,-1
0,18,1,0,-1
1,208,77,14,310.64285714285717
0,65,23,1,1270.0
0,189,66,12,335.1666666666667
0,1904,754,176,256.57954545454544
0,53,7,0,-1
0,137,48,6,495.6666666666667
1,237,124,25,127.68
1,193,81,32,123.3125
1,234,139,58,23.5
1,215,92,20,215.1
0,2130,878,146,302.0821917808219
1,37,30,26,75.0
0,1618,793,221,197.60633484162895
0,127,41,6,667.3333333333334
1,133,52,30,131.2
1,225,88,15,291.2
0,203,112,13,271.46153846153845
0,1575,1552,1502,24.61185086551265
1,194,53,1,670.0
1,231,57,6,710.6666666666666
1,208,94,34,129.1764705882353
0,119,29,0,-1
1,213,83,11,317.45454545454544
0,159,50,6,747.3333333333334
0,391,353,286,146.36363636363637
1,211,104,11,399.27272727272725
0,198,95,13,305.84615384615387
1,222,92,16,241.75
0,135,58,14,95.64285714285714
0,142,52,3,413.6666666666667
1,40,3,0,-1
1,187,66,7,621.2857142857143
0,48,20,11,210.54545454545453
0,2173,813,110,244.6090909090909
1,106,1,0,-1
1,131,33,1,3169.0
0,3361,204,0,-1
1,0,0,0,-1
0,134,40,1,1005.0
0,158,50,4,803.25
1,130,54,24,138.20833333333334
0,737,351,197,212.48730964467006
0,203,87,13,320.38461538461536
0,33,0,0,-1
0,554,303,15,1347.6666666666667
1,87,73,70,40.642857142857146
1,211,81,4,210.25
0,223,86,11,384.3636363636364
0,81,25,3,1397.3333333333333
1,265,115,22,80.0909090909091
1,207,94,20,215.85
0,156,54,6,734.3333333333334
0,218,79,5,262.0
1,100,1,0,-1
1,152,49,5,798.4
0,1963,732,101,426.8811881188119
1,262,138,9,211.44444444444446
1,151,49,9,435.6666666666667
1,61,26,8,308.875
1,139,135,130,14.692307692307692
0,1839,641,69,663.8115942028985
1,169,63,9,475.44444444444446
1,155,50,1,2692.0
1,347,223,38,54.26315789473684
0,3003,131,0,-1
1,187,64,6,655.1666666666666
0,272,139,19,131.21052631578948
1,99,34,11,391.54545454545456
1,68,36,27,100.70370370370371
1,183,63,4,965.0
0,305,152,0,-1
0,145,25,1,520.0
1,130,34,3,1155.6666666666667
1,200,89,17,250.23529411764707
1,107,28,3,1410.3333333333333
1,143,48,18,236.11111111111111
1,205,78,13,322.0769230769231
0,2150,842,97,446.17525773195877
0,164,55,8,445.25
0,93,27,4,770.75
0,191,80,17,221.11764705882354
1,156,50,2,1530.5
0,241,121,9,449.22222222222223
0,249,237,193,21.45077720207254
0,1147,1111,1033,43.34365924491772
1,379,155,0,-1
1,168,78,8,471.375
0,281,163,40,84.525
0,324,68,18,1.1666666666666667
0,201,84,8,137.5
1,125,33,0,-1
0,176,68,17,222.8235294117647
0,2087,879,195,226.52307692307693
0,6,1,0,-1
0,205,65,15,271.26666666666665
1,215,71,11,379.1818181818182
1,212,96,15,215.73333333333332
1,166,62,24,155.20833333333334
1,221,84,9,379.44444444444446
0,126,0,0,-1
1,197,79,10,387.8
0,148,66,13,172.69230769230768
1,182,64,7,629.1428571428571
0,319,168,51,52.470588235294116
0,356,193,0,-1
1,184,65,5,730.2
1,200,80,4,731.0
1,84,23,0,-1
1,191,87,29,98.89655172413794
0,51,28,9,64.0
0,78,24,0,-1
0,346,187,1,2844.0
1,249,92,6,89.33333333333333
0,1825,685,132,330.7121212121212
1,172,131,116,15.172413793103448
0,274,21,0,-1
1,159,78,11,182.9090909090909
0,85,33,4,355.75
0,102,25,0,-1
1,60,13,0,-1
1,195,67,8,534.625
1,146,43,2,261.5
0,1119,852,780,58.01794871794872
0,332,208,32,134.625
1,224,120,27,160.40740740740742
0,162,27,0,-1
1,190,70,6,651.5
1,151,50,19,186.52631578947367
1,141,55,4,875.0
1,190,81,7,428.14285714285717
0,192,86,14,302.0
0,211,86,14,243.85714285714286
0,2031,1910,1578,29.450570342205324
1,287,148,19,224.89473684210526
1,42,13,0,-1
0,90,28,3,438.0
1,180,65,7,564.5714285714286
0,336,149,19,397.94736842105266
0,4659,2830,1,13101.0
0,136,47,3,839.6666666666666
0,189,76,11,332.27272727272725
0,209,83,13,326.0
0,62,57,46,27.347826086956523
0,255,0,0,-1
0,1678,633,121,294.6115702479339
1,154,56,12,367.8333333333333
1,201,90,29,148.51724137931035
0,178,52,0,-1
0,245,88,13,283.15384615384613
0,379,138,13,573.7692307692307
0,6340,4164,72,295.44444444444446
0,2008,188,0,-1
1,220,64,1,3295.0
0,214,87,18,198.66666666666666
1,213,121,33,50.121212121212125
1,198,185,173,25.289017341040463
0,24,9,0,-1
1,357,105,0,-1
1,182,62,0,-1
1,207,79,14,282.35714285714283
1,224,89,23,157.17391304347825
1,183,73,14,313.64285714285717
1,184,59,2,919.5
1,138,59,15,283.6666666666667
0,300,187,37,81.48648648648648
0,810,389,194,201.42268041237114
0,195,93,11,222.27272727272728
1,145,60,25,171.64
0,216,74,2,1037.5
0,238,95,8,467.125
0,1495,764,305,119.81967213114754
1,124,50,26,128.69230769230768
0,2,0,0,-1
1,128,26,2,2151.0
0,146,54,8,331.875
1,1,0,0,-1
1,188,186,175,9.142857142857142
1,191,65,10,323.7
0,188,59,0,-1
1,117,44,14,303.07142857142856
1,173,66,9,323.6666666666667
0,156,71,4,932.75
1,0,0,0,-1
1,187,66,13,93.3076923076923
0,2401,879,92,578.1847826086956
0,141,74,11,46.72727272727273
0,209,77,13,288.2307692307692
1,241,84,0,-1
1,189,75,7,632.8571428571429
0,2141,852,142,305.7464788732394
0,166,54,6,467.5
0,139,52,8,258.625
1,147,35,2,1393.0
0,3912,665,0,-1
0,288,186,23,155.04347826086956
1,157,63,6,703.6666666666666
1,159,50,7,570.1428571428571
1,117,29,4,1084.25
1,102,35,5,493.4
1,157,56,5,764.0
0,217,76,9,489.8888888888889
0,13,3,0,-1
0,89,24,5,851.8
1,155,62,2,1830.0
0,1637,1498,891,47.06285072951739
1,186,62,8,438.75
1,161,54,4,1078.25
0,248,121,35,102.2
1,136,50,6,729.3333333333334
1,192,76,22,201.04545454545453
0,214,77,8,314.25
0,225,70,1,626.0
1,253,116,14,254.64285714285714
0,166,58,0,-1
1,184,89,25,135.52
1,202,89,23,111.34782608695652
0,252,86,1,1073.0
0,123,32,4,788.0
0,368,140,28,248.53571428571428
1,218,95,14,300.57142857142856
0,30,21,6,134.0
1,168,64,38,116.47368421052632
0,108,1,0,-1
1,244,107,12,111.91666666666667
1,167,70,17,199.35294117647058
0,124,39,2,1246.0
1,0,0,0,-1
1,216,27,0,-1
1,172,71,25,178.52
0,132,64,4,756.75
0,73,26,2,561.5
0,214,84,16,168.1875
1,208,91,20,208.9
1,195,78,8,387.75
0,100,22,2,194.5
0,254,120,18,226.72222222222223
1,183,74,5,738.0
1,160,59,20,163.35
1,195,124,45,74.8
1,171,66,5,366.8
1,175,60,9,487.44444444444446
0,1603,649,97,404.7525773195876
0,77,0,0,-1
1,341,53,0,-1
1,189,87,23,186.43478260869566
0,242,157,73,52.178082191780824
0,218,74,7,572.7142857142857
0,145,53,4,772.25
0,29,5,0,-1
0,168,65,5,769.0
1,163,46,2,1751.5
1,156,47,6,733.6666666666666
0,153,38,0,-1
1,212,94,17,214.58823529411765
0,845,813,764,51.20680628272251
0,174,63,9,426.8888888888889
1,159,56,4,789.25
1,54,27,21,140.14285714285714
0,161,13,0,-1
0,204,103,38,88.71052631578948
1,139,46,3,1292.3333333333333
0,1947,756,130,331.8692307692308
1,217,87,17,137.7058823529412
1,75,46,31,56.41935483870968
0,170,60,1,2841.0
0,71,10,1,1712.0
0,179,86,12,335.4166666666667
0,57,31,15,190.26666666666668
0,118,55,3,189.0
0,300,141,17,160.58823529411765
0,122,44,9,391.44444444444446
1,185,55,4,372.0
0,101,35,5,814.2
1,213,70,8,466.75
0,303,30,0,-1
1,175,72,15,251.26666666666668
0,85,24,3,1176.3333333333333
0,39,17,8,67.625
1,204,73,11,375.6363636363636
1,175,76,5,827.0
0,114,54,3,923.6666666666666
0,181,76,7,257.0
1,41,10,2,701.0
0,85,39,1,790.0
0,267,43,0,-1
1,109,47,20,180.6
0,205,75,9,388.77777777777777
0,56,17,0,-1
0,98,38,7,359.0
1,251,129,16,230.125
1,9,1,0,-1
0,281,194,25,138.56
0,3170,2061,118,334.3050847457627
0,1058,1024,974,39.85728952772074
1,240,113,21,212.85714285714286
1,145,46,8,473.75
0,359,306,104,18.076923076923077
0,323,209,0,-1
0,1074,962,887,45.47801578354002
1,184,87,12,289.0833333333333
0,206,88,14,269.2142857142857
1,174,71,6,471.0
1,122,41,6,695.0
1,221,71,7,177.42857142857142
1,117,60,32,100.9375
1,252,175,35,30.428571428571427
1,205,94,27,127.62962962962963
0,177,51,4,979.25
1,160,58,11,395.1818181818182
0,9,1,0,-1
1,147,51,5,261.0
1,201,76,12,342.0833333333333
0,150,85,0,-1
1,119,37,11,272.8181818181818
0,210,46,0,-1
0,214,85,15,191.8
0,200,147,34,24.264705882352942
1,237,105,13,335.0769230769231
0,1590,590,43,807.5813953488372
0,3,1,0,-1
0,1834,657,59,620.9152542372881
1,143,58,16,149.375
1,142,40,6,523.6666666666666
0,86,49,0,-1
0,125,42,5,601.4
0,208,101,21,191.42857142857142
0,135,53,13,222.76923076923077
1,231,109,23,145.3913043478261
1,204,81,17,213.76470588235293
1,269,105,1,915.0
1,193,61,8,370.375
0,153,49,4,720.75
1,212,86,5,799.2
0,444,191,0,-1
1,9,1,1,1112.0
0,165,59,7,511.2857142857143
0,1552,482,30,1687.1
0,76,17,7,184.85714285714286
0,187,61,5,665.4
0,3072,1046,51,824.3137254901961
0,2275,911,128,390.0625
0,158,70,6,677.8333333333334
1,199,69,5,715.0
1,213,41,1,1112.0
1,226,78,7,563.2857142857143
1,225,101,19,222.31578947368422
1,222,130,0,-1
0,60,38,30,26.466666666666665
1,100,84,68,61.544117647058826
1,174,113,56,54.75
0,147,32,0,-1
1,143,42,1,0.0
0,1706,671,86,414.77906976744185
1,270,102,12,335.0
0,218,78,8,532.875
0,1990,761,110,399.0090909090909
1,191,62,3,1407.0
0,92,34,1,833.0
0,2012,897,184,228.1141304347826
0,20,1,0,-1
0,147,49,4,504.25
1,184,60,5,856.2
0,2765,1777,186,210.18279569892474
1,210,80,12,288.1666666666667
0,178,57,2,1158.5
1,197,76,10,427.1
1,121,35,0,-1
1,81,38,25,14.6
1,214,83,8,440.5
1,167,50,4,858.75
1,180,68,17,246.2941176470588
0,185,89,2,2038.0
0,1483,579,65,500.44615384615383
0,1172,545,272,170.8639705882353
0,200,65,9,388.1111111111111
1,173,65,5,845.0
1,0,0,0,-1
1,27,19,19,132.3684210526316
1,195,79,11,385.09090909090907
0,230,100,14,270.85714285714283
0,147,42,2,1873.5
1,50,5,0,-1
1,176,67,13,320.9230769230769
1,73,26,14,202.14285714285714
1,107,0,0,-1
1,182,76,10,91.7
1,160,52,4,1068.75
1,69,28,16,209.4375
1,128,50,22,9.363636363636363
1,185,64,12,345.6666666666667
0,12,0,0,-1
0,229,128,0,-1
1,230,120,30,131.4
0,1307,116,0,-1
0,1874,21,1,24542.0
0,195,78,45,98.66666666666667
1,172,68,9,467.3333333333333
0,224,14,1,406.0
1,162,66,23,177.43478260869566
0,135,49,6,641.6666666666666
1,20,20,19,111.26315789473684
0,1636,594,70,576.6857142857143
1,183,62,8,511.75
0,3540,447,0,-1
1,274,53,0,-1
1,240,107,7,387.7142857142857
1,134,47,5,883.4
0,57,12,0,-1
0,22,4,1,2333.0
0,130,46,7,631.5714285714286
0,208,117,0,-1
1,107,98,91,48.1978021978022
1,93,33,2,1751.0
1,71,27,23,146.47826086956522
0,2035,820,102,393.2156862745098
1,183,73,12,365.8333333333333
1,176,0,0,-1
0,3813,1553,0,-1
0,1864,711,73,570.8767123287671
1,230,105,7,593.8571428571429
1,219,91,8,535.0
0,1500,482,36,1344.861111111111
0,153,7,0,-1
0,59,0,0,-1
0,132,52,9,441.0
0,252,108,13,117.61538461538461
0,228,109,37,110.72972972972973
0,1086,516,288,161.37152777777777
0,756,262,5,3640.4
1,202,70,4,457.25
1,191,84,8,384.125
1,196,84,8,554.5
1,198,65,15,274.26666666666665
0,185,80,14,263.2142857142857
0,1469,747,260,201.56923076923076
0,156,0,0,-1
1,216,117,30,141.4
0,132,0,0,-1
1,233,75,1,1743.0
0,211,83,18,201.5
0,81,41,34,114.67647058823529
0,136,0,0,-1
0,144,0,0,-1
1,21,10,10,146.4
0,2465,877,76,665.1315789473684
1,207,87,12,340.3333333333333
0,1279,668,324,129.19753086419752
0,61,24,3,395.0
1,41,26,19,197.42105263157896
0,663,145,7,5126.857142857143
1,39,20,18,39.888888888888886
1,152,57,11,392.72727272727275
0,72,24,2,744.5
0,244,92,14,270.85714285714283
0,131,18,0,-1
1,84,19,3,862.0
0,135,19,0,-1
0,204,25,0,-1
0,196,74,13,280.15384615384613
1,217,97,8,476.25
0,117,34,3,586.3333333333334
0,122,72,0,-1
0,245,78,1,3962.0
0,120,45,2,869.5
1,159,61,7,618.2857142857143
1,129,53,18,236.5
0,248,209,126,20.626984126984127
0,175,77,9,74.55555555555556
0,156,58,6,603.5
1,179,80,13,341.0
1,80,32,21,170.0952380952381
1,316,74,0,-1
1,243,82,6,216.66666666666666
1,8,0,0,-1
0,1930,726,69,629.695652173913
0,170,52,4,949.5
1,238,4,0,-1
0,131,75,19,109.63157894736842
1,192,66,5,851.8
1,176,74,10,412.7
0,1260,440,36,956.3611111111111
1,89,39,10,438.8
1,137,43,6,685.1666666666666
0,289,26,0,-1
0,42,12,1,613.0
0,2306,0,0,-1
1,132,46,14,137.5
0,319,241,156,25.46153846153846
0,205,81,1,4073.0
1,63,16,1,4398.0
1,169,71,24,176.375
0,140,51,21,193.76190476190476
1,188,67,7,550.0
0,1763,623,53,784.0
1,58,25,15,222.53333333333333
0,244,122,26,170.5
1,139,56,23,36.73913043478261
1,198,134,42,87.45238095238095
1,191,72,10,396.1
0,44,19,2,387.0
1,118,97,87,49.275862068965516
0,200,72,5,693.0
1,152,136,116,28.525862068965516
0,364,152,0,-1
0,221,74,5,759.6
0,140,101,3,946.6666666666666
0,301,79,0,-1
1,192,182,151,18.311258278145694
1,167,56,10,409.1
0,2035,888,197,224.0710659898477
0,21,2,0,-1
1,158,44,15,148.6
0,181,72,12,188.66666666666666
1,271,123,17,205.05882352941177
1,29,6,1,3867.0
1,152,61,5,841.8
0,210,119,18,68.5
1,159,57,3,1435.6666666666667
0,241,119,8,183.375
1,214,106,40,91.75
1,23,12,2,1552.5
1,21,16,16,180.5
1,47,27,21,196.76190476190476
1,192,96,42,72.61904761904762
1,174,69,14,285.42857142857144
1,44,42,42,68.64285714285714
0,53,50,47,64.42553191489361
1,200,71,9,468.55555555555554
0,257,155,43,85.20930232558139
1,220,86,22,170.0
0,185,84,9,340.55555555555554
0,1862,769,163,278.19018404907973
1,511,157,0,-1
1,110,11,0,-1
0,127,52,6,588.3333333333334
1,27,20,17,135.0
0,178,64,7,525.2857142857143
0,1159,578,348,133.55172413793105
1,165,118,81,41.617283950617285
0,2285,873,86,577.1744186046511
1,154,125,115,16.608695652173914
1,92,38,18,17.055555555555557
1,226,83,8,551.25
0,199,75,10,443.1
1,129,50,16,225.5625
1,40,28,26,150.46153846153845
1,136,61,20,175.4
0,1604,684,162,272.4012345679012
1,49,48,46,86.91304347826087
0,206,41,0,-1
1,321,98,9,134.44444444444446
0,72,19,2,2127.5
1,109,45,18,143.55555555555554
0,1465,487,30,1484.9333333333334
0,34,0,0,-1
0,152,0,0,-1
1,151,51,11,261.90909090909093
0,2029,774,107,407.8317757009346
1,196,66,6,654.3333333333334
1,159,52,6,635.0
1,154,60,7,511.57142857142856
0,153,52,0,-1
1,256,90,14,194.92857142857142
0,104,102,100,40.35
1,119,46,15,166.73333333333332
1,303,139,12,326.0833333333333
1,144,60,31,137.67741935483872
1,222,94,28,151.92857142857142
0,674,357,181,127.15469613259668
0,1276,504,53,508.37735849056605
1,4,0,0,-1
0,279,99,15,459.0
0,30,0,0,-1
0,571,477,358,116.92737430167598
0,3034,570,0,-1
1,217,62,5,341.4
0,196,80,25,178.0
0,77,28,3,450.6666666666667
0,145,65,27,136.33333333333334
1,112,41,2,1143.5
0,1899,54,6,5663.166666666667
0,216,69,9,437.1111111111111
0,1338,580,141,235.05673758865248
0,308,102,5,553.8
1,160,54,5,789.0
0,42,8,0,-1
0,151,89,62,69.75806451612904
0,83,11,0,-1
0,1781,1739,1674,23.37753882915173
0,268,109,21,134.04761904761904
1,216,82,17,182.88235294117646
0,189,91,29,92.72413793103448
0,1547,147,1,67.0
1,226,95,15,267.26666666666665
1,203,73,13,308.38461538461536
0,65,16,1,3626.0
0,186,172,144,28.48611111111111
1,179,57,6,627.3333333333334
1,51,0,0,-1
1,192,102,41,98.82926829268293
1,17,17,17,115.47058823529412
0,264,111,5,568.0
0,111,34,6,417.6666666666667
0,288,133,13,272.3076923076923
0,31,14,6,243.0
1,213,32,0,-1
0,259,184,78,35.92307692307692
0,212,108,14,118.5
0,112,28,0,-1
1,205,89,20,220.6
1,183,80,11,285.09090909090907
0,211,31,0,-1
0,151,51,2,582.0
1,8,0,0,-1
0,211,96,18,232.66666666666666
1,137,96,45,84.0
1,361,205,45,93.15555555555555
1,70,21,3,1102.6666666666667
1,60,24,8,531.375
1,18,3,0,-1
1,182,75,18,227.16666666666666
1,176,63,0,-1
1,195,55,0,-1
0,1479,600,87,376.85057471264366
1,212,73,9,208.55555555555554
1,330,176,25,139.64
0,92,48,37,90.70270270270271
1,139,0,0,-1
1,273,63,0,-1
1,196,106,38,111.76315789473684
1,231,92,10,428.0
0,2214,1200,593,82.6239460370995
0,169,167,158,26.436708860759495
0,2127,858,120,346.0083333333333
0,161,57,4,1090.75
0,1955,710,57,689.4035087719299
1,167,62,16,262.8125
0,218,66,1,1042.0
1,175,53,17,206.88235294117646
0,1246,1199,1121,43.11775200713649
1,187,133,78,57.294871794871796
1,208,93,1,2091.0
1,89,3,0,-1
1,167,59,7,525.8571428571429
0,300,143,23,135.65217391304347
0,76,38,15,90.4
0,167,76,30,121.63333333333334
0,185,57,3,1236.3333333333333
1,236,120,39,92.74358974358974
0,60,16,4,170.75
1,234,82,2,2042.0
0,1,0,0,-1
0,233,140,65,17.107692307692307
1,168,67,5,879.6
1,207,79,14,267.85714285714283
1,50,11,1,4353.0
1,202,80,9,469.8888888888889
1,186,78,14,218.71428571428572
0,1534,670,150,256.49333333333334
1,140,7,0,-1
0,186,59,6,664.6666666666666
0,201,68,9,463.22222222222223
1,193,80,5,884.0
0,1869,838,238,164.18487394957984
0,93,89,84,46.095238095238095
0,508,104,6,7043.666666666667
0,1903,793,156,281.5064102564103
0,334,50,0,-1
1,262,170,37,13.864864864864865
0,145,56,14,271.2142857142857
1,223,82,16,164.9375
0,225,79,7,314.57142857142856
1,190,74,19,214.89473684210526
0,398,200,76,72.71052631578948
1,142,41,3,1049.6666666666667
0,302,0,0,-1
1,294,49,0,-1
0,131,32,0,-1
0,339,155,2,782.0
0,161,54,8,450.125
0,63,17,1,2040.0
0,280,119,0,-1
0,188,53,4,925.25
1,160,62,13,229.69230769230768
1,167,116,42,8.547619047619047
1,14,1,0,-1
0,1508,523,46,920.6739130434783
0,132,40,6,331.0
1,214,87,13,330.2307692307692
0,140,83,0,-1
1,212,93,14,190.57142857142858
1,175,70,2,701.0
1,174,65,20,207.05
1,157,67,19,209.57894736842104
0,129,51,8,327.75
1,116,0,0,-1
1,230,94,11,185.0
1,65,39,29,131.3793103448276
1,188,66,12,365.4166666666667
0,237,176,76,50.86842105263158
1,218,59,4,889.25
1,12,12,11,126.18181818181819
1,232,94,13,340.7692307692308
1,20,4,0,-1
1,5,2,1,4254.0
0,208,22,0,-1
1,77,29,6,361.5
1,306,139,36,117.05555555555556
1,192,61,11,358.3636363636364
0,2680,304,8,4884.5
1,160,67,23,129.52173913043478
1,326,275,155,25.374193548387098
1,204,74,8,350.5
0,85,39,6,268.6666666666667
0,1223,394,37,826.972972972973
1,115,73,52,78.17307692307692
0,305,176,101,29.92079207920792
0,146,137,128,34.671875
1,173,88,32,127.34375
0,103,29,2,1045.5
1,217,66,2,2102.0
0,33,33,33,98.3030303030303
0,67,0,0,-1
0,1596,710,115,280.704347826087
1,193,80,7,627.5714285714286
0,7,0,0,-1
1,108,31,4,394.75
1,213,70,6,722.3333333333334
1,221,80,13,238.07692307692307
1,7,0,0,-1
1,191,71,8,256.375
0,13,3,0,-1
1,213,85,10,442.3
0,135,11,0,-1
1,65,31,24,26.5
1,181,75,27,104.74074074074075
1,140,52,0,-1
0,139,57,10,391.0
1,144,64,18,237.11111111111111
0,110,36,0,-1
1,168,71,22,180.5909090909091
0,366,89,0,-1
1,69,36,21,130.66666666666666
0,174,73,9,342.44444444444446
0,87,33,9,419.1111111111111
1,70,5,0,-1
0,93,28,5,744.6
1,224,92,0,-1
1,130,41,3,1284.3333333333333
0,1840,720,102,417.6470588235294
1,107,31,4,479.75
1,56,26,22,73.68181818181819
0,1955,1927,1849,24.21416982152515
0,3080,673,8,4918.25
1,18,0,0,-1
0,180,64,7,468.42857142857144
0,132,20,0,-1
0,266,103,10,386.9
0,32,32,32,16.78125
0,82,0,0,-1
1,87,37,16,252.875
0,203,126,42,41.95238095238095
1,176,63,3,1210.3333333333333
0,54,22,3,97.33333333333333
1,30,8,0,-1
1,112,0,0,-1
0,7,4,2,1439.5
1,342,2,0,-1
0,185,73,10,416.0
1,222,71,29,121.65517241379311
1,203,120,82,37.98780487804878
1,284,96,12,28.833333333333332
1,198,66,11,396.1818181818182
1,100,76,66,63.166666666666664
0,2228,650,0,-1
0,258,148,0,-1
0,169,47,27,145.14814814814815
1,326,166,25,174.4
0,191,67,4,574.5
0,186,65,5,836.0
0,1480,485,63,716.4126984126984
1,149,47,5,602.6
1,239,150,38,110.63157894736842
0,189,71,12,333.6666666666667
0,346,126,1,3003.0
1,200,77,10,396.3
0,0,0,0,-1
0,107,102,99,41.06060606060606
0,329,73,0,-1
0,161,67,10,392.5
1,238,85,4,1063.5
0,48,9,0,-1
1,100,46,15,142.2
1,144,75,28,139.64285714285714
0,1238,552,250,159.588
0,562,242,0,-1
1,412,308,100,44.39
0,346,154,2,215.5
0,1400,529,45,830.4666666666667
1,178,61,16,277.5
1,212,86,14,303.35714285714283
0,1642,1524,1361,35.667891256429094
1,93,1,0,-1
0,345,152,81,571.5802469135803
0,4185,169,0,-1
0,300,12,1,11970.0
1,229,87,0,-1
0,156,67,16,253.375
0,4876,2611,43,828.2325581395348
0,313,115,4,456.0
0,227,91,6,685.3333333333334
0,86,21,5,553.2
0,294,143,16,170.0625
1,186,71,16,275.4375
0,2520,1441,145,75.38620689655173
0,1081,376,101,441.41584158415844
0,276,262,244,22.34016393442623
1,185,75,5,800.6
0,173,168,158,26.556962025316455
1,105,45,37,106.67567567567568
1,199,77,12,303.8333333333333
1,197,74,13,249.3846153846154
0,181,68,14,275.85714285714283
1,156,40,0,-1
1,127,50,16,191.25
0,2116,831,99,495.979797979798
0,245,94,31,198.32258064516128
1,251,135,39,70.07692307692308
1,287,173,35,89.31428571428572
0,225,146,26,63.61538461538461
1,216,82,12,292.5833333333333
0,61,7,0,-1
1,42,13,2,2129.0
0,181,78,16,249.125
0,191,29,0,-1
0,209,87,9,476.77777777777777
1,210,94,17,261.29411764705884
0,139,63,10,277.3
0,85,0,0,-1
0,0,0,0,-1
0,1820,939,303,25.458745874587457
1,158,60,4,828.75
0,174,85,35,123.94285714285714
0,50,4,0,-1
1,139,48,7,616.7142857142857
0,405,326,45,31.0
1,213,82,11,381.27272727272725
0,80,19,0,-1
1,133,39,1,532.0
1,195,112,55,73.01818181818182
1,73,36,27,157.55555555555554
0,466,96,11,2989.4545454545455
1,154,62,11,301.72727272727275
1,183,77,12,273.0833333333333
1,301,182,0,-1
1,198,78,14,270.35714285714283
0,255,150,5,536.8
0,135,116,108,38.96296296296296
1,7,0,0,-1
0,161,64,12,341.6666666666667
0,1915,766,110,414.5181818181818
1,112,36,18,113.66666666666667
0,175,80,11,190.0
1,224,83,0,-1
1,78,28,7,200.28571428571428
1,159,63,3,1417.6666666666667
1,108,36,4,1017.5
1,248,91,5,751.2
1,71,34,28,121.0
1,73,30,13,228.30769230769232
0,72,38,13,97.46153846153847
1,176,64,7,463.2857142857143
0,173,55,5,419.8
0,72,3,0,-1
1,209,74,8,498.75
1,191,61,5,159.8
0,70,18,0,-1
1,205,71,3,1392.3333333333333
1,24,22,22,83.22727272727273
0,2558,1219,235,90.41276595744681
0,1899,705,69,654.2608695652174
1,231,84,4,1082.0
0,64,13,0,-1
0,300,152,11,356.72727272727275
1,178,93,41,108.1951219512195
0,137,38,0,-1
0,202,109,19,124.36842105263158
1,147,52,4,555.5
1,85,34,21,107.38095238095238
1,199,81,7,606.5714285714286
0,30,5,0,-1
1,43,26,21,206.04761904761904
1,297,177,19,221.57894736842104
0,209,79,16,74.1875
1,85,52,22,182.4090909090909
1,193,70,4,1091.5
0,262,111,1,3223.0
0,2095,796,103,448.54368932038835
1,156,113,94,5.73404255319149
1,213,78,1,2723.0
0,80,79,74,53.78378378378378
1,181,61,7,320.7142857142857
0,177,101,37,81.02702702702703
0,245,132,0,-1
1,208,94,11,383.6363636363636
1,216,91,8,273.25
0,1588,551,44,938.0
1,56,20,1,3754.0
